Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Signal
2017-04-06,61.74414825439453,61.95751883689511,60.73063705392483,60.91733678040882,5980676,51.8026741027832,42.29207441329956,51.90142186936935,80.2325604601316,51.7354362911519,False,False,HOLD
2017-04-07,62.624305725097656,63.771174950096416,60.97068276259489,61.07736618759868,10240832,52.22088081359863,42.39209192276001,52.3219271186136,80.85586289339818,51.99541739290014,False,False,HOLD
2017-04-10,64.06455993652344,64.35794684951728,62.57096945045871,62.917690611853565,8917498,52.65242301940918,42.50251129150391,52.782422523237514,84.2857263782969,52.26527654405297,False,False,HOLD
2017-04-11,64.70466613769531,66.94505527769704,63.23773925325526,63.93119641339808,20987827,53.093033447265626,42.61586444854736,53.24996148851037,84.8425220127946,52.82986336651637,False,False,HOLD
2017-04-12,60.997352600097656,63.74450302921572,58.57025990938153,63.21107097563389,16831030,53.3250740814209,42.708147315979005,53.5537807477883,70.65576103652255,53.43646398035234,False,False,HOLD
2017-04-13,62.33091735839844,62.67764595016839,59.82381211789057,61.290735317456495,9209628,53.58645324707031,42.81003185272217,53.8979821834985,70.36425746423987,53.761967102079325,False,False,HOLD
2017-04-17,65.79820251464844,66.25161457511,61.37075787464331,61.37075787464331,10923462,53.972654495239254,42.9319199180603,54.36465749060242,74.78876451211569,54.341459797267916,False,False,HOLD
2017-04-18,77.29353332519531,85.7216802266959,66.14491444064373,66.14491444064373,170150231,54.54928871154785,43.10821741104126,55.263829091959,87.21668854850475,60.6916221962712,False,False,HOLD
2017-04-19,77.42689514160156,79.21387227740988,73.63956656413104,76.22668427660425,43424860,55.09551773071289,43.29745058059692,56.132968937043024,87.11152848128737,62.21877633146679,False,False,HOLD
2017-04-20,78.01367950439453,79.693973611317,76.54675975280914,77.77364175696977,15559322,55.64708129882813,43.486017036437985,56.991036018115636,87.52245374153703,62.74729706218809,False,False,HOLD
2017-04-21,77.8536376953125,79.2138737127966,76.65342680856688,78.14702457040205,10015198,56.16717239379883,43.658047161102296,57.80917726035865,86.7337331517571,63.21559655934608,False,False,HOLD
2017-04-24,80.04068756103516,84.8948729639337,77.34688630035141,77.8269691757094,31232010,56.78808120727539,43.836078357696536,58.681001193718515,87.05354343679943,64.29994573069138,False,False,HOLD
2017-04-25,79.98735046386719,81.96103125974871,79.10719723014323,80.3340790796116,14660532,57.40525611877442,44.00464128494263,59.5165443023518,86.09270250697404,64.898246374562,False,False,HOLD
2017-04-26,63.23773956298828,80.84082491880946,62.517615278968,80.12069690042138,82181128,57.67090255737305,44.09505708694458,59.66247352825911,52.424799634120404,64.84968329589098,False,False,HOLD
2017-04-27,60.89066696166992,72.19931549557992,60.11720092090927,64.91803724177079,143366815,57.89814247131348,44.17013690948486,59.71063797662816,49.05549215260826,64.30840346027018,False,False,HOLD
2017-04-28,58.11685180664063,63.317758663871935,57.23669483393287,62.30425113752225,72140018,58.08217460632324,44.23508165359497,59.64813655819728,45.21246862948638,63.90205553295115,False,False,HOLD
2017-05-02,60.14387130737305,62.03753571132191,56.836621646568176,58.59693176920457,57251803,58.3168824005127,44.312695274353025,59.667577136596336,45.88696043380675,63.7817226225309,False,False,HOLD
2017-05-03,60.09053039550781,61.82416979271935,58.57026533323554,60.73064219722078,32763787,58.53452049255371,44.39457628250122,59.68416353890659,45.09915796962986,63.970005364620825,False,False,HOLD
2017-05-04,60.49059295654297,61.15737553075282,59.7704686726446,60.25055152857684,16931132,58.73828941345215,44.473790130615235,59.71578822195115,49.42108003584629,63.9969132434138,False,False,HOLD
2017-05-05,60.65062713623047,61.55745121789296,57.85013858532867,60.59728542186635,22307960,58.95059326171875,44.553137378692625,59.752448571530735,48.02755736266098,63.970513077850065,False,False,HOLD
2017-05-08,61.10403823852539,61.87750802239737,59.50376069160468,60.863996793205686,15326313,59.133558654785155,44.63901914596558,59.80545208788347,44.07007082199798,64.11452451250247,False,False,HOLD
2017-05-09,63.05104064941406,63.957864609608464,60.65061901214517,61.29073070187668,23232623,59.35493072509766,44.735702705383304,59.93273007068859,26.287761216173266,64.16760481154985,True,False,BUY
2017-05-10,65.50479888916016,66.06489424004764,63.21106084507873,63.71781449290403,22752782,59.656316680908205,44.84745555877686,60.15124257337375,31.57460017554591,64.30607167584347,False,False,HOLD
2017-05-11,64.09121704101562,67.63850768804639,62.62429772832293,66.91837972375514,42484602,59.90756050109863,44.951607093811035,60.30575137602637,29.01925241948686,64.42431837874918,True,False,BUY
2017-05-12,64.8380126953125,65.53146977293125,62.51760753292573,64.33125904723788,20021004,60.17960792541504,45.06175966262818,60.483487114037594,30.726667921440878,64.48528124817904,False,False,HOLD
2017-05-15,65.02472686767578,65.71817659112557,64.01121193534776,65.34477713908218,13012270,60.429251708984374,45.165644550323485,60.66157494751361,26.364398383600616,64.6513068718532,True,False,BUY
2017-05-16,65.50479888916016,66.41162277868642,64.4379424217127,65.05138694439702,12654891,60.693831253051755,45.276863994598386,60.85150529816641,27.506180815393634,64.70925367820509,False,False,HOLD
2017-05-17,64.81135559082031,65.5314836727287,63.77117722249599,65.34478020358313,10676920,60.991483459472654,45.3832826423645,61.00679354493715,54.87606584226717,64.80443647018558,False,False,HOLD
2017-05-18,64.19792175292969,67.13176847916365,63.26441929601328,63.95787655686852,18925323,61.26513153076172,45.48863447189331,61.131935827603535,61.48154230206396,64.88446162849698,False,False,HOLD
2017-05-19,65.02472686767578,66.38496292736075,64.09122450319936,65.71817659112557,11387421,61.547847747802734,45.59265272140503,61.284594299763235,77.73027581154551,64.9359410329643,False,False,HOLD
2017-05-22,64.7313461303711,66.33162751430946,64.3312757843865,65.37145420270447,10622286,61.79855857849121,45.69533742904663,61.41976103821845,71.39314005760203,65.03906751976325,False,False,HOLD
2017-05-23,60.35724258422851,63.26441449697362,58.41023271105158,63.211072783836734,23801357,61.99592658996582,45.77761850357056,61.378093647865896,50.88652297920002,65.01678469816227,False,False,HOLD
2017-05-24,60.59727478027344,61.5574404076837,58.996993755433046,60.86398703962435,11718569,62.20929718017578,45.86550048828125,61.34747330011717,50.358412006430555,65.02581482641494,False,False,HOLD
2017-05-25,62.0108642578125,63.691154326742,61.05069476977053,63.47778747869708,17477139,62.44613883972168,45.968185138702395,61.3734886317915,54.214881933471204,65.03141356188738,False,False,HOLD
2017-05-26,61.85083770751953,62.83767435421673,61.3440839556679,62.41093690775142,7654510,62.64244010925293,46.06993631362915,61.392208203388684,52.356913990800564,65.11278525086038,False,False,HOLD
2017-05-29,59.42374038696289,61.87750385727208,58.703616099477095,61.85083300229495,8839231,62.751259078979494,46.16661989212036,61.315013387058265,38.888877203732804,65.23547870902006,False,False,HOLD
2017-05-30,62.89101409912109,66.57165946934491,58.676947871109,59.743800789789525,38287302,62.91288734436035,46.27690586090088,61.37681733655093,42.4615479402018,65.27408011761285,False,False,HOLD
2017-05-31,62.30424118041992,64.38460508458803,61.37074637606203,63.1043817180796,15218036,63.05264503479004,46.38239097595215,61.413186899055596,44.58805090810113,65.33449197252317,False,False,HOLD
2017-06-01,62.27757263183594,63.3177508880471,62.01086035420147,62.51761405514373,10238277,63.19613677978516,46.48387540817261,61.44708437877247,41.891908869077824,65.34263417481876,False,False,HOLD
2017-06-02,62.677642822265625,63.34442911691182,62.14421453342222,62.51761396217584,7758119,63.34442932128906,46.59029403686523,61.49534157263495,42.666631704660034,65.36567885782968,False,False,HOLD
2017-06-05,62.677642822265625,63.85118281710049,62.14421453342222,62.677642822265625,8493999,63.51245872497559,46.69057823181152,61.54170632752243,40.8934768707814,65.38322096121529,False,False,HOLD
2017-06-06,68.30530548095703,68.705375809928,63.53113239065447,63.53113239065447,69157294,63.76316947937012,46.82966932296753,61.80694551001006,58.53977635717213,65.6006886580836,False,False,HOLD
2017-06-07,70.0389404296875,71.74590515903067,68.86540031108001,69.74555353285156,44938768,64.03575065612793,46.97982902526856,62.129768840193485,63.535215172006076,65.81839567070634,False,False,HOLD
2017-06-08,69.23880004882812,70.19896584563844,67.6118478844496,69.87890809045625,15231545,64.3125991821289,47.128921852111816,62.408554377787,59.77722636450886,65.90682452360163,False,False,HOLD
2017-06-09,70.54570007324219,71.05245386918719,67.77187842210274,69.3454889973281,16885493,64.60811782836915,47.28321559906006,62.727658130549955,62.884154042005,66.00135477563487,False,False,HOLD
2017-06-12,69.74555969238281,71.05245421190766,68.27864001612562,70.14563005295057,9534346,64.88870048522949,47.432575130462645,63.002869956504185,74.71909559377575,66.0545394003559,False,False,HOLD
2017-06-13,70.62570190429688,72.43935740622067,68.81205387110882,68.81205387110882,22458851,65.17248352050781,47.58046770095825,63.30180454269213,75.54346960056498,66.2269876284929,False,False,HOLD
2017-06-14,70.01227569580078,71.319170214208,69.55886361670998,70.83908727568462,7744458,65.41465950012207,47.730494079589846,63.564960274186596,71.24649525136951,66.32788318086494,False,False,HOLD
2017-06-15,70.67904663085938,71.45251640411745,68.81205680746625,69.87890600119488,9302880,65.63549812316894,47.88532117843628,63.84394405287965,72.82759913197872,66.40105622732472,False,False,HOLD
2017-06-16,69.82556915283203,71.15913447226465,69.50551885365853,70.65238069650339,7952593,65.80939544677734,48.034814071655276,64.07851758621112,79.27934912278255,66.45237010340963,False,False,HOLD
2017-06-19,70.38566589355469,71.1324573276987,70.03893729802216,70.54569102899929,6177534,65.98222579956055,48.19137483596802,64.32585673551871,75.22448981688004,66.49125373167693,False,False,HOLD
2017-06-20,69.82556915283203,70.62570983823892,68.97208675089622,70.62570983823892,6607942,66.12625106811524,48.347802276611326,64.5415317322761,75.35981054655394,66.53706345594436,False,False,HOLD
2017-06-21,70.33232116699219,70.89241658577606,69.50550973183068,69.77221827947272,7566756,66.2516062927246,48.505429897308346,64.76862151402968,76.30669852119632,66.57483382906311,False,False,HOLD
2017-06-22,69.79890441894531,71.05245727357527,69.34549231992914,70.67905775637303,7288840,66.3534910583496,48.65879016876221,64.96588751030087,73.05711180277655,66.6220012014314,False,False,HOLD
2017-06-23,67.39847564697266,69.93225944102,66.22494295616028,69.82556854016174,10851981,66.4815135192871,48.8016152381897,65.06128312350369,63.228745185953564,66.69984392591245,False,False,HOLD
2017-06-27,69.87889862060547,70.89241346321016,66.41162790409551,67.69185128259466,10939841,66.63247314453125,48.96297679901123,65.25020922142924,55.35387033839439,66.7564104173664,False,False,HOLD
2017-06-28,71.69255828857422,72.91944003314214,70.4656765440063,70.57235996473334,26231803,66.75036026000977,49.1318063545227,65.50285036131729,55.59566954767974,66.8607394535508,False,False,HOLD
2017-06-29,71.0791244506836,72.33267724035134,70.73239581205434,72.0126269296814,7978677,66.62607208251953,49.29490167617798,65.72152777658656,56.307161634760654,65.38398741380078,False,False,HOLD
2017-06-30,70.73238372802734,71.63921519287821,69.63886374924999,70.94575803409094,7870773,66.49218185424805,49.455329761505126,65.91803193154502,50.68487629458665,64.96354491986615,False,False,HOLD
2017-07-03,72.81275939941406,74.11965375955026,70.41233752876262,70.62570437838355,17599655,66.38816345214843,49.62082542419434,66.18841340087322,60.286237119943664,64.90689417807528,False,False,HOLD
2017-07-04,71.23914337158203,73.3195073344533,70.89241479964758,72.81275363796546,6844994,66.25587356567382,49.781120166778564,66.3864812428618,51.96581647946118,64.83134607503244,False,False,HOLD
2017-07-05,72.14598083496094,72.54605118986791,70.67905371072311,71.47919442053706,8130271,66.09797943115234,49.9552840423584,66.61234397196372,56.711399893546414,64.46014890624757,False,False,HOLD
2017-07-06,72.11930084228516,72.59938371362574,71.39917280090636,72.0126174194841,5565891,65.9406184387207,50.12571392059326,66.82830306491752,54.72027701000031,64.29353396632062,False,False,HOLD
2017-07-07,71.58587646484375,72.54604221027857,71.21247701523336,71.71923074372752,3470118,66.10758117675782,50.29387672424316,67.01487457079699,55.892840997727426,64.40216466670988,False,False,HOLD
2017-07-10,71.9325942993164,72.4926971824775,71.47918230311753,72.01261433172193,1100749,66.32841972351075,50.469240760803224,67.20772632485658,55.25358329001964,64.97751406890845,False,False,HOLD
2017-07-11,71.15912628173828,72.25265375092407,70.83907601940307,72.01261605417265,4514082,66.5892652130127,50.63833700180054,67.36268318591077,54.46424557947947,65.61373080771347,False,False,HOLD
2017-07-12,75.37320709228516,75.66658651318022,70.94576276631754,71.31916222528369,28304039,66.89385192871094,50.82717010498047,67.6768213783176,63.519294160495825,66.35712779757964,False,False,HOLD
2017-07-13,75.10649108886719,77.00015924089344,73.69291329051343,76.01331514582891,20051700,67.19417114257813,51.01346937179565,67.96818097480974,64.44115353860946,66.84520033436674,False,False,HOLD
2017-07-14,74.35969543457031,75.45322300345624,73.45287133780461,75.2131778160835,8610995,67.47155319213867,51.193634300231935,68.2188286006827,70.81334888747865,67.0684409758196,False,False,HOLD
2017-07-17,74.35969543457031,75.10649438557844,73.82627081330867,74.41303714982284,4453041,67.74573455810547,51.374466037750246,68.45964690789397,65.73032233250606,67.30139654242967,False,False,HOLD
2017-07-18,73.53288269042969,74.86645542455818,73.1328123639384,74.11965648594293,5014809,67.99431144714356,51.55476428985596,68.6585973307385,56.941634613004915,67.47114643579458,False,False,HOLD
2017-07-19,74.41303253173828,75.02647715654463,73.34618335542382,73.61289191513447,5478229,68.22155128479004,51.73879652023315,68.88426145626791,62.32733961103808,67.66500673531205,False,False,HOLD
2017-07-20,74.89311981201172,75.74660210563258,73.87960492037719,74.6797455042387,7165638,68.40931770324707,51.923495540618894,69.11990296041472,65.23436103264561,67.8071232647354,False,False,HOLD
2017-07-21,75.31986236572266,75.63991263025699,73.5328777117272,75.13315890934187,6503101,68.63389060974121,52.12699785232544,69.36303862336797,60.44440969447787,68.11369378470663,False,False,HOLD
2017-07-24,74.81311798095703,76.12002006297791,74.25302242347482,75.42656272991428,6269892,68.8333927154541,52.325832748413085,69.57676722562636,66.3415209313294,68.2765655366342,False,False,HOLD
2017-07-25,74.30635070800781,75.18650391147852,73.77292610836352,75.18650391147852,5266174,69.01902519226074,52.51866653442383,69.76224108768054,60.25311615592511,68.39002411011192,False,False,HOLD
